# Force and moment coefficients
# dragDir       : (9.84807509e-01 1.73649561e-01 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (-1.73649561e-01 9.84807509e-01 0.00000000e+00)
# rollAxis      : (9.84807509e-01 1.73649561e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (-1.73649561e-01 9.84807509e-01 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
5932            	-1.67095677e-02	-4.78913365e-02	3.11817689e-02	7.90731054e-01	4.06988438e-01	3.83742617e-01	1.16229104e-02	-3.95365527e-02	-8.35478383e-04	5.84471620e-21	-8.35478383e-04	8.35478383e-04
5933            	-1.67097273e-02	-4.78949914e-02	3.11852641e-02	7.90802555e-01	4.07021195e-01	3.83781360e-01	1.16199176e-02	-3.95401277e-02	-8.35486367e-04	5.84541658e-21	-8.35486367e-04	8.35486367e-04
5934            	-1.67099336e-02	-4.78986806e-02	3.11887470e-02	7.90874276e-01	4.07054050e-01	3.83820225e-01	1.16169125e-02	-3.95437138e-02	-8.35496680e-04	5.84611833e-21	-8.35496680e-04	8.35496680e-04
5935            	-1.67101866e-02	-4.79024041e-02	3.11922176e-02	7.90946217e-01	4.07087004e-01	3.83859214e-01	1.16138951e-02	-3.95473109e-02	-8.35509328e-04	5.84682146e-21	-8.35509328e-04	8.35509328e-04
5936            	-1.67104862e-02	-4.79061620e-02	3.11956758e-02	7.91018378e-01	4.07120055e-01	3.83898323e-01	1.16108657e-02	-3.95509189e-02	-8.35524311e-04	5.84752596e-21	-8.35524311e-04	8.35524311e-04
5937            	-1.67108327e-02	-4.79099542e-02	3.11991215e-02	7.91090757e-01	4.07153203e-01	3.83937554e-01	1.16078245e-02	-3.95545379e-02	-8.35541634e-04	5.84823184e-21	-8.35541634e-04	8.35541634e-04
5938            	-1.67112260e-02	-4.79137807e-02	3.12025547e-02	7.91163354e-01	4.07186448e-01	3.83976905e-01	1.16047716e-02	-3.95581677e-02	-8.35561298e-04	5.84893909e-21	-8.35561298e-04	8.35561298e-04
5939            	-1.67116661e-02	-4.79176414e-02	3.12059753e-02	7.91236167e-01	4.07219791e-01	3.84016376e-01	1.16017071e-02	-3.95618084e-02	-8.35583307e-04	5.84964771e-21	-8.35583307e-04	8.35583307e-04
5940            	-1.67121533e-02	-4.79215364e-02	3.12093832e-02	7.91309196e-01	4.07253229e-01	3.84055967e-01	1.15986314e-02	-3.95654598e-02	-8.35607663e-04	5.85035770e-21	-8.35607663e-04	8.35607663e-04
5941            	-1.67126874e-02	-4.79254657e-02	3.12127783e-02	7.91382440e-01	4.07286765e-01	3.84095676e-01	1.15955444e-02	-3.95691220e-02	-8.35634368e-04	5.85106906e-21	-8.35634368e-04	8.35634368e-04
5942            	-1.67132685e-02	-4.79294292e-02	3.12161607e-02	7.91455899e-01	4.07320396e-01	3.84135503e-01	1.15924465e-02	-3.95727949e-02	-8.35663424e-04	5.85178179e-21	-8.35663424e-04	8.35663424e-04
5943            	-1.67138967e-02	-4.79334269e-02	3.12195302e-02	7.91529570e-01	4.07354123e-01	3.84175447e-01	1.15893378e-02	-3.95764785e-02	-8.35694835e-04	5.85249589e-21	-8.35694835e-04	8.35694835e-04
5944            	-1.67145721e-02	-4.79374587e-02	3.12228867e-02	7.91603454e-01	4.07387945e-01	3.84215509e-01	1.15862184e-02	-3.95801727e-02	-8.35728603e-04	5.85321137e-21	-8.35728603e-04	8.35728603e-04
5945            	-1.67152946e-02	-4.79415248e-02	3.12262302e-02	7.91677549e-01	4.07421863e-01	3.84255686e-01	1.15830885e-02	-3.95838775e-02	-8.35764729e-04	5.85392821e-21	-8.35764729e-04	8.35764729e-04
5946            	-1.67160644e-02	-4.79456249e-02	3.12295606e-02	7.91751855e-01	4.07455876e-01	3.84295979e-01	1.15799483e-02	-3.95875928e-02	-8.35803218e-04	5.85464643e-21	-8.35803218e-04	8.35803218e-04
5947            	-1.67168814e-02	-4.79497592e-02	3.12328778e-02	7.91826371e-01	4.07489983e-01	3.84336387e-01	1.15767980e-02	-3.95913185e-02	-8.35844070e-04	5.85536602e-21	-8.35844070e-04	8.35844070e-04
5948            	-1.67177458e-02	-4.79539276e-02	3.12361819e-02	7.91901095e-01	4.07524185e-01	3.84376910e-01	1.15736377e-02	-3.95950548e-02	-8.35887289e-04	5.85608698e-21	-8.35887289e-04	8.35887289e-04
5949            	-1.67186575e-02	-4.79581301e-02	3.12394726e-02	7.91976027e-01	4.07558481e-01	3.84417546e-01	1.15704677e-02	-3.95988014e-02	-8.35932877e-04	5.85680930e-21	-8.35932877e-04	8.35932877e-04
5950            	-1.67196167e-02	-4.79623667e-02	3.12427500e-02	7.92051166e-01	4.07592871e-01	3.84458295e-01	1.15672881e-02	-3.96025583e-02	-8.35980836e-04	5.85753299e-21	-8.35980836e-04	8.35980836e-04
5951            	-1.67206234e-02	-4.79666373e-02	3.12460139e-02	7.92126511e-01	4.07627355e-01	3.84499157e-01	1.15640990e-02	-3.96063256e-02	-8.36031168e-04	5.85825805e-21	-8.36031168e-04	8.36031168e-04
5952            	-1.67216775e-02	-4.79709419e-02	3.12492643e-02	7.92202062e-01	4.07661932e-01	3.84540130e-01	1.15609008e-02	-3.96101031e-02	-8.36083876e-04	5.85898448e-21	-8.36083876e-04	8.36083876e-04
5953            	-1.67227792e-02	-4.79752804e-02	3.12525012e-02	7.92277816e-01	4.07696602e-01	3.84581215e-01	1.15576934e-02	-3.96138908e-02	-8.36138962e-04	5.85971227e-21	-8.36138962e-04	8.36138962e-04
5954            	-1.67239285e-02	-4.79796530e-02	3.12557244e-02	7.92353774e-01	4.07731364e-01	3.84622410e-01	1.15544772e-02	-3.96176887e-02	-8.36196427e-04	5.86044142e-21	-8.36196427e-04	8.36196427e-04
5955            	-1.67251255e-02	-4.79840594e-02	3.12589340e-02	7.92429934e-01	4.07766219e-01	3.84663715e-01	1.15512523e-02	-3.96214967e-02	-8.36256273e-04	5.86117194e-21	-8.36256273e-04	8.36256273e-04
5956            	-1.67263701e-02	-4.79884998e-02	3.12621298e-02	7.92506296e-01	4.07801167e-01	3.84705129e-01	1.15480188e-02	-3.96253148e-02	-8.36318504e-04	5.86190382e-21	-8.36318504e-04	8.36318504e-04
5957            	-1.67276624e-02	-4.79929741e-02	3.12653117e-02	7.92582858e-01	4.07836206e-01	3.84746652e-01	1.15447770e-02	-3.96291429e-02	-8.36383120e-04	5.86263706e-21	-8.36383120e-04	8.36383120e-04
5958            	-1.67290025e-02	-4.79974822e-02	3.12684798e-02	7.92659620e-01	4.07871337e-01	3.84788283e-01	1.15415270e-02	-3.96329810e-02	-8.36450124e-04	5.86337166e-21	-8.36450124e-04	8.36450124e-04
5959            	-1.67303903e-02	-4.80020242e-02	3.12716338e-02	7.92736580e-01	4.07906559e-01	3.84830021e-01	1.15382690e-02	-3.96368290e-02	-8.36519517e-04	5.86410762e-21	-8.36519517e-04	8.36519517e-04
5960            	-1.67318260e-02	-4.80065999e-02	3.12747739e-02	7.92813738e-01	4.07941872e-01	3.84871866e-01	1.15350031e-02	-3.96406869e-02	-8.36591302e-04	5.86484493e-21	-8.36591302e-04	8.36591302e-04
5961            	-1.67333096e-02	-4.80112095e-02	3.12778999e-02	7.92891093e-01	4.07977276e-01	3.84913817e-01	1.15317297e-02	-3.96445547e-02	-8.36665480e-04	5.86558360e-21	-8.36665480e-04	8.36665480e-04
5962            	-1.67348410e-02	-4.80158527e-02	3.12810117e-02	7.92968644e-01	4.08012771e-01	3.84955873e-01	1.15284487e-02	-3.96484322e-02	-8.36742052e-04	5.86632363e-21	-8.36742052e-04	8.36742052e-04
5963            	-1.67364204e-02	-4.80205297e-02	3.12841093e-02	7.93046389e-01	4.08048355e-01	3.84998034e-01	1.15251605e-02	-3.96523195e-02	-8.36821021e-04	5.86706501e-21	-8.36821021e-04	8.36821021e-04
5964            	-1.67380478e-02	-4.80252403e-02	3.12871926e-02	7.93124329e-01	4.08084029e-01	3.85040299e-01	1.15218651e-02	-3.96562164e-02	-8.36902388e-04	5.86780774e-21	-8.36902388e-04	8.36902388e-04
5965            	-1.67397231e-02	-4.80299846e-02	3.12902615e-02	7.93202461e-01	4.08119793e-01	3.85082668e-01	1.15185628e-02	-3.96601231e-02	-8.36986154e-04	5.86855183e-21	-8.36986154e-04	8.36986154e-04
5966            	-1.67413346e-02	-4.80347641e-02	3.12934295e-02	7.93281936e-01	4.08156024e-01	3.85125913e-01	1.15150556e-02	-3.96640968e-02	-8.37066730e-04	5.86930211e-21	-8.37066730e-04	8.37066730e-04
5967            	-1.67431575e-02	-4.80395721e-02	3.12964145e-02	7.93359866e-01	4.08191763e-01	3.85168103e-01	1.15118303e-02	-3.96679933e-02	-8.37157877e-04	5.87004505e-21	-8.37157877e-04	8.37157877e-04
5968            	-1.67450311e-02	-4.80444151e-02	3.12993840e-02	7.93437991e-01	4.08227600e-01	3.85210392e-01	1.15086041e-02	-3.96718996e-02	-8.37251555e-04	5.87079092e-21	-8.37251555e-04	8.37251555e-04
5969            	-1.67469420e-02	-4.80492940e-02	3.13023519e-02	7.93516459e-01	4.08263583e-01	3.85252876e-01	1.15053536e-02	-3.96758230e-02	-8.37347101e-04	5.87153903e-21	-8.37347101e-04	8.37347101e-04
5970            	-1.67487704e-02	-4.80542100e-02	3.13054396e-02	7.93596496e-01	4.08300113e-01	3.85296382e-01	1.15018654e-02	-3.96798248e-02	-8.37438520e-04	5.87229438e-21	-8.37438520e-04	8.37438520e-04
5971            	-1.67507899e-02	-4.80591545e-02	3.13083646e-02	7.93675192e-01	4.08336221e-01	3.85338971e-01	1.14986247e-02	-3.96837596e-02	-8.37539495e-04	5.87304318e-21	-8.37539495e-04	8.37539495e-04
5972            	-1.67527313e-02	-4.80641354e-02	3.13114042e-02	7.93755396e-01	4.08372852e-01	3.85382544e-01	1.14951539e-02	-3.96877698e-02	-8.37636564e-04	5.87380021e-21	-8.37636564e-04	8.37636564e-04
5973            	-1.67548633e-02	-4.80691449e-02	3.13142816e-02	7.93834265e-01	4.08409063e-01	3.85425202e-01	1.14919303e-02	-3.96917133e-02	-8.37743166e-04	5.87455080e-21	-8.37743166e-04	8.37743166e-04
5974            	-1.67569134e-02	-4.80741917e-02	3.13172784e-02	7.93914701e-01	4.08445820e-01	3.85468881e-01	1.14884698e-02	-3.96957351e-02	-8.37845669e-04	5.87531001e-21	-8.37845669e-04	8.37845669e-04
5975            	-1.67591482e-02	-4.80792679e-02	3.13201197e-02	7.93993875e-01	4.08482185e-01	3.85511691e-01	1.14852469e-02	-3.96996938e-02	-8.37957411e-04	5.87606322e-21	-8.37957411e-04	8.37957411e-04
5976            	-1.67612947e-02	-4.80843821e-02	3.13230874e-02	7.94074694e-01	4.08519123e-01	3.85555571e-01	1.14817757e-02	-3.97037347e-02	-8.38064734e-04	5.87682543e-21	-8.38064734e-04	8.38064734e-04
5977            	-1.67635100e-02	-4.80895279e-02	3.13260179e-02	7.94155458e-01	4.08556065e-01	3.85599393e-01	1.14783358e-02	-3.97077729e-02	-8.38175501e-04	5.87758669e-21	-8.38175501e-04	8.38175501e-04
5978            	-1.67659095e-02	-4.80947030e-02	3.13287934e-02	7.94234964e-01	4.08592616e-01	3.85642348e-01	1.14751339e-02	-3.97117482e-02	-8.38295477e-04	5.87834330e-21	-8.38295477e-04	8.38295477e-04
5979            	-1.67682158e-02	-4.80999168e-02	3.13317011e-02	7.94316179e-01	4.08629764e-01	3.85686414e-01	1.14716749e-02	-3.97158089e-02	-8.38410788e-04	5.87910921e-21	-8.38410788e-04	8.38410788e-04
5980            	-1.67705834e-02	-4.81051627e-02	3.13345793e-02	7.94397420e-01	4.08666945e-01	3.85730475e-01	1.14682346e-02	-3.97198710e-02	-8.38529168e-04	5.87987446e-21	-8.38529168e-04	8.38529168e-04
5981            	-1.67730166e-02	-4.81104403e-02	3.13374237e-02	7.94478640e-01	4.08704141e-01	3.85774499e-01	1.14648208e-02	-3.97239320e-02	-8.38650830e-04	5.88064019e-21	-8.38650830e-04	8.38650830e-04
5982            	-1.67755147e-02	-4.81157501e-02	3.13402354e-02	7.94559856e-01	4.08741361e-01	3.85818495e-01	1.14614327e-02	-3.97279928e-02	-8.38775735e-04	5.88140654e-21	-8.38775735e-04	8.38775735e-04
5983            	-1.67780731e-02	-4.81210929e-02	3.13430198e-02	7.94641127e-01	4.08778626e-01	3.85862501e-01	1.14580622e-02	-3.97320563e-02	-8.38903655e-04	5.88217382e-21	-8.38903655e-04	8.38903655e-04
5984            	-1.67806854e-02	-4.81264691e-02	3.13457837e-02	7.94722528e-01	4.08815962e-01	3.85906566e-01	1.14546984e-02	-3.97361264e-02	-8.39034271e-04	5.88294239e-21	-8.39034271e-04	8.39034271e-04
5985            	-1.67833452e-02	-4.81318790e-02	3.13485337e-02	7.94804127e-01	4.08853393e-01	3.85950734e-01	1.14513297e-02	-3.97402064e-02	-8.39167262e-04	5.88371249e-21	-8.39167262e-04	8.39167262e-04
5986            	-1.67860478e-02	-4.81373223e-02	3.13512745e-02	7.94885967e-01	4.08890931e-01	3.85995036e-01	1.14479477e-02	-3.97442984e-02	-8.39302391e-04	5.88448425e-21	-8.39302391e-04	8.39302391e-04
5987            	-1.67887909e-02	-4.81427986e-02	3.13540076e-02	7.94968062e-01	4.08928579e-01	3.86039483e-01	1.14445484e-02	-3.97484031e-02	-8.39439546e-04	5.88525765e-21	-8.39439546e-04	8.39439546e-04
5988            	-1.67915748e-02	-4.81483074e-02	3.13567326e-02	7.95050400e-01	4.08966332e-01	3.86084068e-01	1.14411321e-02	-3.97525200e-02	-8.39578739e-04	5.88603261e-21	-8.39578739e-04	8.39578739e-04
5989            	-1.67944015e-02	-4.81538484e-02	3.13594469e-02	7.95132953e-01	4.09004179e-01	3.86128774e-01	1.14377027e-02	-3.97566476e-02	-8.39720077e-04	5.88680901e-21	-8.39720077e-04	8.39720077e-04
5990            	-1.67972742e-02	-4.81594215e-02	3.13621473e-02	7.95215688e-01	4.09042109e-01	3.86173578e-01	1.14342656e-02	-3.97607844e-02	-8.39863712e-04	5.88758675e-21	-8.39863712e-04	8.39863712e-04
5991            	-1.68001959e-02	-4.81650268e-02	3.13648309e-02	7.95298577e-01	4.09080115e-01	3.86218462e-01	1.14308266e-02	-3.97649289e-02	-8.40009793e-04	5.88836575e-21	-8.40009793e-04	8.40009793e-04
5992            	-1.68031686e-02	-4.81706645e-02	3.13674959e-02	7.95381604e-01	4.09118192e-01	3.86263412e-01	1.14273898e-02	-3.97690802e-02	-8.40158431e-04	5.88914600e-21	-8.40158431e-04	8.40158431e-04
5993            	-1.68061935e-02	-4.81763348e-02	3.13701413e-02	7.95464762e-01	4.09156338e-01	3.86308423e-01	1.14239576e-02	-3.97732381e-02	-8.40309676e-04	5.88992750e-21	-8.40309676e-04	8.40309676e-04
5994            	-1.68092704e-02	-4.81820380e-02	3.13727676e-02	7.95548056e-01	4.09194558e-01	3.86353498e-01	1.14205299e-02	-3.97774028e-02	-8.40463521e-04	5.89071026e-21	-8.40463521e-04	8.40463521e-04
5995            	-1.68123983e-02	-4.81877740e-02	3.13753757e-02	7.95631496e-01	4.09232853e-01	3.86398643e-01	1.14171052e-02	-3.97815748e-02	-8.40619913e-04	5.89149429e-21	-8.40619913e-04	8.40619913e-04
5996            	-1.68155756e-02	-4.81935426e-02	3.13779670e-02	7.95715096e-01	4.09271229e-01	3.86443867e-01	1.14136811e-02	-3.97857548e-02	-8.40778781e-04	5.89227960e-21	-8.40778781e-04	8.40778781e-04
5997            	-1.68188010e-02	-4.81993437e-02	3.13805427e-02	7.95798864e-01	4.09309687e-01	3.86489177e-01	1.14102552e-02	-3.97899432e-02	-8.40940052e-04	5.89306617e-21	-8.40940052e-04	8.40940052e-04
5998            	-1.68220735e-02	-4.82051771e-02	3.13831035e-02	7.95882806e-01	4.09348229e-01	3.86534577e-01	1.14068256e-02	-3.97941403e-02	-8.41103677e-04	5.89385401e-21	-8.41103677e-04	8.41103677e-04
5999            	-1.68253926e-02	-4.82110424e-02	3.13856498e-02	7.95966923e-01	4.09386853e-01	3.86580070e-01	1.14033917e-02	-3.97983461e-02	-8.41269631e-04	5.89464309e-21	-8.41269631e-04	8.41269631e-04
6000            	-1.68287584e-02	-4.82169397e-02	3.13881813e-02	7.96051210e-01	4.09425559e-01	3.86625652e-01	1.13999536e-02	-3.98025605e-02	-8.41437920e-04	5.89543344e-21	-8.41437920e-04	8.41437920e-04
6001            	-1.68321714e-02	-4.82228688e-02	3.13906975e-02	7.96135663e-01	4.09464344e-01	3.86671319e-01	1.13965124e-02	-3.98067831e-02	-8.41608569e-04	5.89622506e-21	-8.41608569e-04	8.41608569e-04
6002            	-1.68356322e-02	-4.82288298e-02	3.13931976e-02	7.96220274e-01	4.09503206e-01	3.86717068e-01	1.13930694e-02	-3.98110137e-02	-8.41781610e-04	5.89701797e-21	-8.41781610e-04	8.41781610e-04
6003            	-1.68391416e-02	-4.82348227e-02	3.13956811e-02	7.96305039e-01	4.09542145e-01	3.86762893e-01	1.13896259e-02	-3.98152519e-02	-8.41957078e-04	5.89781218e-21	-8.41957078e-04	8.41957078e-04
6004            	-1.68426999e-02	-4.82408476e-02	3.13981477e-02	7.96389953e-01	4.09581160e-01	3.86808793e-01	1.13861832e-02	-3.98194976e-02	-8.42134997e-04	5.89860771e-21	-8.42134997e-04	8.42134997e-04
6005            	-1.68463075e-02	-4.82469045e-02	3.14005970e-02	7.96475015e-01	4.09620249e-01	3.86854766e-01	1.13827417e-02	-3.98237507e-02	-8.42315375e-04	5.89940456e-21	-8.42315375e-04	8.42315375e-04
6006            	-1.68499642e-02	-4.82529933e-02	3.14030291e-02	7.96560225e-01	4.09659414e-01	3.86900811e-01	1.13793015e-02	-3.98280112e-02	-8.42498210e-04	5.90020272e-21	-8.42498210e-04	8.42498210e-04
6007            	-1.68536698e-02	-4.82591141e-02	3.14054443e-02	7.96645584e-01	4.09698654e-01	3.86946929e-01	1.13758624e-02	-3.98322792e-02	-8.42683490e-04	5.90100216e-21	-8.42683490e-04	8.42683490e-04
6008            	-1.68574239e-02	-4.82652666e-02	3.14078427e-02	7.96731093e-01	4.09737971e-01	3.86993123e-01	1.13724240e-02	-3.98365547e-02	-8.42871197e-04	5.90180287e-21	-8.42871197e-04	8.42871197e-04
6009            	-1.68612263e-02	-4.82714509e-02	3.14102246e-02	7.96816755e-01	4.09777363e-01	3.87039391e-01	1.13689859e-02	-3.98408377e-02	-8.43061314e-04	5.90260484e-21	-8.43061314e-04	8.43061314e-04
6010            	-1.68650766e-02	-4.82776667e-02	3.14125901e-02	7.96902568e-01	4.09816831e-01	3.87085736e-01	1.13655477e-02	-3.98451284e-02	-8.43253828e-04	5.90340803e-21	-8.43253828e-04	8.43253828e-04
6011            	-1.68689747e-02	-4.82839139e-02	3.14149392e-02	7.96988531e-01	4.09856375e-01	3.87132156e-01	1.13621095e-02	-3.98494266e-02	-8.43448734e-04	5.90421246e-21	-8.43448734e-04	8.43448734e-04
6012            	-1.68729206e-02	-4.82901926e-02	3.14172720e-02	7.97074645e-01	4.09895994e-01	3.87178651e-01	1.13586713e-02	-3.98537323e-02	-8.43646030e-04	5.90501812e-21	-8.43646030e-04	8.43646030e-04
6013            	-1.68769144e-02	-4.82965025e-02	3.14195881e-02	7.97160906e-01	4.09935687e-01	3.87225220e-01	1.13552335e-02	-3.98580453e-02	-8.43845721e-04	5.90582502e-21	-8.43845721e-04	8.43845721e-04
6014            	-1.68809563e-02	-4.83028438e-02	3.14218876e-02	7.97247314e-01	4.09975454e-01	3.87271860e-01	1.13517966e-02	-3.98623657e-02	-8.44047813e-04	5.90663317e-21	-8.44047813e-04	8.44047813e-04
6015            	-1.68850463e-02	-4.83092164e-02	3.14241701e-02	7.97333865e-01	4.10015294e-01	3.87318572e-01	1.13483609e-02	-3.98666933e-02	-8.44252314e-04	5.90744259e-21	-8.44252314e-04	8.44252314e-04
6016            	-1.68891845e-02	-4.83156202e-02	3.14264357e-02	7.97420559e-01	4.10055206e-01	3.87365353e-01	1.13449268e-02	-3.98710280e-02	-8.44459227e-04	5.90825326e-21	-8.44459227e-04	8.44459227e-04
6017            	-1.68933711e-02	-4.83220553e-02	3.14286842e-02	7.97507394e-01	4.10095192e-01	3.87412203e-01	1.13414946e-02	-3.98753697e-02	-8.44668554e-04	5.90906521e-21	-8.44668554e-04	8.44668554e-04
6018            	-1.68976059e-02	-4.83285215e-02	3.14309156e-02	7.97594370e-01	4.10135249e-01	3.87459121e-01	1.13380643e-02	-3.98797185e-02	-8.44880295e-04	5.90987841e-21	-8.44880295e-04	8.44880295e-04
6019            	-1.69018889e-02	-4.83350187e-02	3.14331298e-02	7.97681486e-01	4.10175379e-01	3.87506107e-01	1.13346361e-02	-3.98840743e-02	-8.45094445e-04	5.91069286e-21	-8.45094445e-04	8.45094445e-04
6020            	-1.69062200e-02	-4.83415470e-02	3.14353270e-02	7.97768740e-01	4.10215580e-01	3.87553160e-01	1.13312101e-02	-3.98884370e-02	-8.45311000e-04	5.91150856e-21	-8.45311000e-04	8.45311000e-04
6021            	-1.69105991e-02	-4.83481062e-02	3.14375071e-02	7.97856134e-01	4.10255853e-01	3.87600281e-01	1.13277861e-02	-3.98928067e-02	-8.45529955e-04	5.91232549e-21	-8.45529955e-04	8.45529955e-04
6022            	-1.69150261e-02	-4.83546963e-02	3.14396702e-02	7.97943665e-01	4.10296197e-01	3.87647468e-01	1.13243643e-02	-3.98971833e-02	-8.45751304e-04	5.91314364e-21	-8.45751304e-04	8.45751304e-04
6023            	-1.69195009e-02	-4.83613171e-02	3.14418162e-02	7.98031334e-01	4.10336611e-01	3.87694722e-01	1.13209447e-02	-3.99015667e-02	-8.45975045e-04	5.91396301e-21	-8.45975045e-04	8.45975045e-04
6024            	-1.69241075e-02	-4.83679633e-02	3.14438558e-02	7.98118191e-01	4.10376782e-01	3.87741409e-01	1.13176865e-02	-3.99059095e-02	-8.46205373e-04	5.91477979e-21	-8.46205373e-04	8.46205373e-04
6025            	-1.69287037e-02	-4.83746444e-02	3.14459407e-02	7.98205851e-01	4.10417249e-01	3.87788602e-01	1.13143236e-02	-3.99102926e-02	-8.46435184e-04	5.91560171e-21	-8.46435184e-04	8.46435184e-04
6026            	-1.69333240e-02	-4.83813602e-02	3.14480362e-02	7.98293965e-01	4.10457897e-01	3.87836068e-01	1.13109144e-02	-3.99146982e-02	-8.46666199e-04	5.91642580e-21	-8.46666199e-04	8.46666199e-04
6027            	-1.69378659e-02	-4.83881123e-02	3.14502464e-02	7.98383588e-01	4.10499064e-01	3.87884524e-01	1.13072698e-02	-3.99191794e-02	-8.46893295e-04	5.91725644e-21	-8.46893295e-04	8.46893295e-04
6028            	-1.69425015e-02	-4.83948901e-02	3.14523886e-02	7.98472786e-01	4.10540105e-01	3.87932681e-01	1.13037118e-02	-3.99236393e-02	-8.47125075e-04	5.91808442e-21	-8.47125075e-04	8.47125075e-04
6029            	-1.69472338e-02	-4.84016932e-02	3.14544594e-02	7.98561527e-01	4.10581013e-01	3.87980514e-01	1.13002495e-02	-3.99280763e-02	-8.47361690e-04	5.91891121e-21	-8.47361690e-04	8.47361690e-04
6030            	-1.69520541e-02	-4.84085236e-02	3.14564694e-02	7.98649930e-01	4.10621834e-01	3.88028096e-01	1.12968688e-02	-3.99324965e-02	-8.47602707e-04	5.91973757e-21	-8.47602707e-04	8.47602707e-04
6031            	-1.69569474e-02	-4.84153836e-02	3.14584363e-02	7.98738199e-01	4.10662642e-01	3.88075557e-01	1.12935422e-02	-3.99369100e-02	-8.47847368e-04	5.92056447e-21	-8.47847368e-04	8.47847368e-04
6032            	-1.69618972e-02	-4.84222754e-02	3.14603782e-02	7.98826536e-01	4.10703507e-01	3.88123029e-01	1.12902390e-02	-3.99413268e-02	-8.48094860e-04	5.92139270e-21	-8.48094860e-04	8.48094860e-04
6033            	-1.69668904e-02	-4.84291998e-02	3.14623094e-02	7.98915091e-01	4.10744479e-01	3.88170613e-01	1.12869329e-02	-3.99457546e-02	-8.48344520e-04	5.92222273e-21	-8.48344520e-04	8.48344520e-04
6034            	-1.69719181e-02	-4.84361564e-02	3.14642383e-02	7.99003948e-01	4.10785580e-01	3.88218367e-01	1.12836063e-02	-3.99501974e-02	-8.48595906e-04	5.92305466e-21	-8.48595906e-04	8.48595906e-04
6035            	-1.69769764e-02	-4.84431442e-02	3.14661679e-02	7.99093121e-01	4.10826811e-01	3.88266310e-01	1.12802510e-02	-3.99546560e-02	-8.48848818e-04	5.92388836e-21	-8.48848818e-04	8.48848818e-04
6036            	-1.69820657e-02	-4.84501617e-02	3.14680960e-02	7.99182577e-01	4.10868156e-01	3.88314420e-01	1.12768679e-02	-3.99591288e-02	-8.49103286e-04	5.92472361e-21	-8.49103286e-04	8.49103286e-04
6037            	-1.69871907e-02	-4.84572078e-02	3.14700171e-02	7.99272248e-01	4.10909590e-01	3.88362659e-01	1.12734657e-02	-3.99636124e-02	-8.49359534e-04	5.92556018e-21	-8.49359534e-04	8.49359534e-04
6038            	-1.69923578e-02	-4.84642820e-02	3.14719242e-02	7.99362062e-01	4.10951089e-01	3.88410974e-01	1.12700574e-02	-3.99681031e-02	-8.49617892e-04	5.92639790e-21	-8.49617892e-04	8.49617892e-04
